# BTCUSDT 1h  source=file-cache  n=8760
# from=2025-07-31T21:00:00.000Z  to=2026-07-31T20:00:00.000Z
timestamp	date	open	high	low	close	volume
1779188400000	2026-05-19T11:00:00.000Z	77041.87	77076.53	76633.83	76714.62	430.29111
1779192000000	2026-05-19T12:00:00.000Z	76714.61	76982.89	76650.06	76940.21	257.11004
1779195600000	2026-05-19T13:00:00.000Z	76940.2	77048.72	76596	76872.75	906.63403
1779199200000	2026-05-19T14:00:00.000Z	76872.74	77023.75	76144.71	76392.43	1426.24149
1779202800000	2026-05-19T15:00:00.000Z	76392.43	76675.76	76337.97	76521.23	773.78391
1779206400000	2026-05-19T16:00:00.000Z	76521.24	76911	76407.72	76894.59	568.91388
1779210000000	2026-05-19T17:00:00.000Z	76894.59	77015.41	76759.39	76856.76	442.15826
1779213600000	2026-05-19T18:00:00.000Z	76856.76	76947.2	76744.8	76803.28	282.19478
1779217200000	2026-05-19T19:00:00.000Z	76803.28	77065.8	76765.14	76818.74	341.73224
1779220800000	2026-05-19T20:00:00.000Z	76818.73	77040.24	76818.73	77022.23	147.68289
1779224400000	2026-05-19T21:00:00.000Z	77022.22	77040.83	76973.76	76982.34	185.29058
1779228000000	2026-05-19T22:00:00.000Z	76982.34	76982.34	76642.95	76712.21	233.07768
1779231600000	2026-05-19T23:00:00.000Z	76712.22	76980.07	76670.52	76834.36	199.1312
1779235200000	2026-05-20T00:00:00.000Z	76834.36	76896.5	76516.74	76788.83	236.25061
1779238800000	2026-05-20T01:00:00.000Z	76788.83	76922.46	76536.59	76820.98	358.53384
1779242400000	2026-05-20T02:00:00.000Z	76820.98	76909.62	76600	76690.42	293.25018
1779246000000	2026-05-20T03:00:00.000Z	76690.42	76829.61	76604.99	76723.54	673.76637
1779249600000	2026-05-20T04:00:00.000Z	76723.55	76836.82	76692	76780.37	365.31048
1779253200000	2026-05-20T05:00:00.000Z	76780.37	77320	76780.37	77196.99	973.23466
1779256800000	2026-05-20T06:00:00.000Z	77196.99	77422	77179.93	77414.11	528.12463
1779260400000	2026-05-20T07:00:00.000Z	77414.1	77472.21	77241.13	77282.64	351.42212
1779264000000	2026-05-20T08:00:00.000Z	77282.65	77635.52	77210.33	77458.04	548.89961
1779267600000	2026-05-20T09:00:00.000Z	77458.05	77543.59	77365.94	77485.13	360.90275
1779271200000	2026-05-20T10:00:00.000Z	77485.14	77663	77485.14	77517.45	409.79863
1779274800000	2026-05-20T11:00:00.000Z	77517.46	77569.1	77328.2	77382.49	362.81092
1779278400000	2026-05-20T12:00:00.000Z	77382.5	77748.05	77365.52	77617.26	377.41047
1779282000000	2026-05-20T13:00:00.000Z	77617.26	77650.62	76968.05	77204.61	682.21238
1779285600000	2026-05-20T14:00:00.000Z	77204.61	77574.29	76891.61	77446.08	1202.39421
1779289200000	2026-05-20T15:00:00.000Z	77446.01	77853.04	77300	77455.46	777.75101
1779292800000	2026-05-20T16:00:00.000Z	77455.45	77557	77018.38	77338.6	407.4641
1779296400000	2026-05-20T17:00:00.000Z	77338.6	77713.66	77230.86	77568.95	501.34929
1779300000000	2026-05-20T18:00:00.000Z	77568.95	77634.52	77398.63	77415.09	414.50917
1779303600000	2026-05-20T19:00:00.000Z	77415.09	77709.68	77350.71	77667.49	388.96569
1779307200000	2026-05-20T20:00:00.000Z	77667.49	77760	77476.19	77720.01	357.7103
1779310800000	2026-05-20T21:00:00.000Z	77720.01	77766.6	77500	77500.01	158.00627
1779314400000	2026-05-20T22:00:00.000Z	77500.01	77504.69	77226.61	77504.69	367.95652
1779318000000	2026-05-20T23:00:00.000Z	77504.69	77559.34	77386.93	77552.23	198.22886
1779321600000	2026-05-21T00:00:00.000Z	77552.24	78071.42	77525	77967.09	547.83434
1779325200000	2026-05-21T01:00:00.000Z	77967.09	78173.15	77800	77863.85	453.71737
1779328800000	2026-05-21T02:00:00.000Z	77863.85	78100	77820.1	77955.78	820.7986
1779332400000	2026-05-21T03:00:00.000Z	77955.78	78098.85	77908	78078.72	441.60659
1779336000000	2026-05-21T04:00:00.000Z	78078.72	78180.01	77965.36	78035.8	365.79347
1779339600000	2026-05-21T05:00:00.000Z	78035.8	78147.07	77714.94	77828	390.37362
1779343200000	2026-05-21T06:00:00.000Z	77828	77873.15	77533.45	77622.14	317.41875
1779346800000	2026-05-21T07:00:00.000Z	77622.14	77901.06	77521	77889.01	380.5065
1779350400000	2026-05-21T08:00:00.000Z	77889.01	78200	77885.53	77924.63	493.4737
1779354000000	2026-05-21T09:00:00.000Z	77924.63	77977.53	77633.02	77633.02	277.92731
1779357600000	2026-05-21T10:00:00.000Z	77633.03	77678.01	77190.09	77198.08	783.43483
1779361200000	2026-05-21T11:00:00.000Z	77198.09	77372	77147.15	77189.1	380.03818
1779364800000	2026-05-21T12:00:00.000Z	77189.1	77363.32	77080.72	77278.53	382.67307
1779368400000	2026-05-21T13:00:00.000Z	77278.52	77358.05	76719.47	77122.68	862.17497
1779372000000	2026-05-21T14:00:00.000Z	77122.67	77240.82	76788.8	76984.61	697.95187
1779375600000	2026-05-21T15:00:00.000Z	76984.61	77402.12	76900	77259.46	411.10449
1779379200000	2026-05-21T16:00:00.000Z	77259.45	77344.01	77008.75	77207.93	404.33559
1779382800000	2026-05-21T17:00:00.000Z	77207.92	78098.16	77181.83	77869.38	1291.96294
1779386400000	2026-05-21T18:00:00.000Z	77869.38	77922.01	77230	77387.74	559.91554
1779390000000	2026-05-21T19:00:00.000Z	77387.74	77802.51	77365.97	77690.56	437.10444
1779393600000	2026-05-21T20:00:00.000Z	77690.56	77804.75	77647.75	77705.81	144.76199
1779397200000	2026-05-21T21:00:00.000Z	77705.8	77813.35	77645.4	77672.29	182.97007
1779400800000	2026-05-21T22:00:00.000Z	77672.3	77750.61	77555.33	77628	130.38276
1779404400000	2026-05-21T23:00:00.000Z	77628.01	77745.39	77534.43	77615.52	159.99742
1779408000000	2026-05-22T00:00:00.000Z	77615.52	77628.38	77369.49	77373.57	228.62269
1779411600000	2026-05-22T01:00:00.000Z	77373.57	77673.5	77327.28	77616	252.86608
1779415200000	2026-05-22T02:00:00.000Z	77616	77728.01	77593.16	77673.36	244.81122
1779418800000	2026-05-22T03:00:00.000Z	77673.37	77817.8	77673.36	77779.98	158.00162
1779422400000	2026-05-22T04:00:00.000Z	77779.98	77900	77637.99	77655.42	475.76681
1779426000000	2026-05-22T05:00:00.000Z	77655.43	77726	77454.56	77489	344.3172
1779429600000	2026-05-22T06:00:00.000Z	77489	77525.85	77370.4	77423.41	542.83384
1779433200000	2026-05-22T07:00:00.000Z	77423.41	77543.38	77288.77	77408.06	393.92568
1779436800000	2026-05-22T08:00:00.000Z	77408.07	77535	77216	77267.38	509.65577
1779440400000	2026-05-22T09:00:00.000Z	77267.39	77360	77200	77307.11	276.32946
1779444000000	2026-05-22T10:00:00.000Z	77307.12	77363.01	77261.73	77312	275.0182
1779447600000	2026-05-22T11:00:00.000Z	77311.99	77430.55	77184.45	77428.84	375.5311
1779451200000	2026-05-22T12:00:00.000Z	77428.83	77584.94	77395.45	77533.9	317.41573
1779454800000	2026-05-22T13:00:00.000Z	77533.91	77547.56	77130.99	77290.01	419.18989
1779458400000	2026-05-22T14:00:00.000Z	77290	77290	76751	76774.23	1004.6619
1779462000000	2026-05-22T15:00:00.000Z	76774.23	77030.64	76570	76790.59	872.56913
1779465600000	2026-05-22T16:00:00.000Z	76790.6	77006.69	76767	76950.68	481.05047
1779469200000	2026-05-22T17:00:00.000Z	76950.67	77093.72	76750	76750	322.37426
1779472800000	2026-05-22T18:00:00.000Z	76750.01	76898	76101	76537.47	809.74159
1779476400000	2026-05-22T19:00:00.000Z	76537.47	76590.68	75668.76	75860.44	1201.88912
1779480000000	2026-05-22T20:00:00.000Z	75860.44	76080.95	75826	75984.47	415.32736
1779483600000	2026-05-22T21:00:00.000Z	75984.47	76087.85	75926.2	75978.83	349.85112
1779487200000	2026-05-22T22:00:00.000Z	75978.83	75978.84	75558.28	75737.52	473.52886
1779490800000	2026-05-22T23:00:00.000Z	75737.53	75881.18	75359.18	75539.5	527.08224
1779494400000	2026-05-23T00:00:00.000Z	75539.5	75635.59	75220	75352.64	828.38332
1779498000000	2026-05-23T01:00:00.000Z	75352.64	75500	75350	75489.84	466.00374
1779501600000	2026-05-23T02:00:00.000Z	75489.83	75581.27	75417.56	75572.07	334.42834
1779505200000	2026-05-23T03:00:00.000Z	75572.07	75664.62	75563.33	75635.22	267.29386
1779508800000	2026-05-23T04:00:00.000Z	75635.22	75650.63	75507.01	75539.77	198.6031
1779512400000	2026-05-23T05:00:00.000Z	75539.77	75562.4	75469.89	75482.68	267.20559
1779516000000	2026-05-23T06:00:00.000Z	75482.68	75501.09	75394.54	75398.33	189.47214
1779519600000	2026-05-23T07:00:00.000Z	75398.33	75443.44	74289.6	74609.36	2035.70931
1779523200000	2026-05-23T08:00:00.000Z	74609.37	74746.67	74303.56	74684.3	963.9472
1779526800000	2026-05-23T09:00:00.000Z	74684.29	74752.45	74624.5	74656.91	431.5071
1779530400000	2026-05-23T10:00:00.000Z	74656.91	74797.01	74656.91	74705	625.72233
1779534000000	2026-05-23T11:00:00.000Z	74705	74873.55	74704.99	74789.99	487.9196
1779537600000	2026-05-23T12:00:00.000Z	74789.99	74798.41	74660.05	74753.93	570.81814
1779541200000	2026-05-23T13:00:00.000Z	74753.94	75262.86	74753.93	75213.9	815.89889
1779544800000	2026-05-23T14:00:00.000Z	75213.9	75726.3	75108.15	75537.72	922.06012
1779548400000	2026-05-23T15:00:00.000Z	75537.73	75676	75405.4	75520	634.72295
1779552000000	2026-05-23T16:00:00.000Z	75519.99	75638.62	75415.17	75444.7	411.95204
1779555600000	2026-05-23T17:00:00.000Z	75444.71	75522	75371.72	75488.18	566.20129
1779559200000	2026-05-23T18:00:00.000Z	75488.17	75986.24	75472.04	75845.82	429.21806
1779562800000	2026-05-23T19:00:00.000Z	75845.82	76012.22	75780.9	75983.45	364.9012
1779566400000	2026-05-23T20:00:00.000Z	75983.45	77300	75953.94	77287.58	1242.58285
1779570000000	2026-05-23T21:00:00.000Z	77286.08	77404.18	76538.04	76804.99	1147.59506
1779573600000	2026-05-23T22:00:00.000Z	76805	76885	76396.06	76584.45	464.30329
1779577200000	2026-05-23T23:00:00.000Z	76584.45	76822	76538.36	76752.01	420.43862
1779580800000	2026-05-24T00:00:00.000Z	76752	76930.65	76629.02	76835.16	392.54327
1779584400000	2026-05-24T01:00:00.000Z	76835.16	76921.45	76754.53	76890.04	225.24128
1779588000000	2026-05-24T02:00:00.000Z	76890.04	76968.04	76704.32	76830	185.87406
1779591600000	2026-05-24T03:00:00.000Z	76830.01	77011.62	76738.5	76750	248.04543
1779595200000	2026-05-24T04:00:00.000Z	76750.01	76858.26	76730	76786.5	163.64327
1779598800000	2026-05-24T05:00:00.000Z	76786.5	76861.78	76651.59	76822.23	202.16815
1779602400000	2026-05-24T06:00:00.000Z	76822.23	77065.94	76716.02	76987.58	257.8917
1779606000000	2026-05-24T07:00:00.000Z	76987.58	77014.24	76786.2	76799.99	193.96514
1779609600000	2026-05-24T08:00:00.000Z	76799.99	76861.77	76734.42	76830.69	226.94949
1779613200000	2026-05-24T09:00:00.000Z	76830.69	77046.67	76821.86	77020.53	369.92973
1779616800000	2026-05-24T10:00:00.000Z	77020.54	77543.15	76927.04	77190.74	863.69953
1779620400000	2026-05-24T11:00:00.000Z	77190.73	77356.62	77190.73	77320.06	285.66801
1779624000000	2026-05-24T12:00:00.000Z	77320.06	77325.72	77044.73	77118.73	271.94108
1779627600000	2026-05-24T13:00:00.000Z	77118.72	77127.54	76688.89	76802.23	474.39799
1779631200000	2026-05-24T14:00:00.000Z	76802.23	76840.01	76195.36	76465.16	837.87651
1779634800000	2026-05-24T15:00:00.000Z	76465.15	76539.38	76362.78	76371.59	398.04105
1779638400000	2026-05-24T16:00:00.000Z	76371.59	76734.3	76371.59	76671.7	359.46109
1779642000000	2026-05-24T17:00:00.000Z	76671.69	76799.99	76566.15	76693.34	249.31214
1779645600000	2026-05-24T18:00:00.000Z	76693.34	76788.01	76596	76665.73	148.14196
1779649200000	2026-05-24T19:00:00.000Z	76665.72	76783.51	76611.17	76773.34	125.12918
1779652800000	2026-05-24T20:00:00.000Z	76773.33	76796.18	76596.37	76668.4	560.38206
1779656400000	2026-05-24T21:00:00.000Z	76668.41	76748.12	76108	76151.14	497.80071
1779660000000	2026-05-24T22:00:00.000Z	76151.14	77012.01	76132	76803.99	543.11534
1779663600000	2026-05-24T23:00:00.000Z	76803.99	77225.97	76803.99	77064.96	316.78339
1779667200000	2026-05-25T00:00:00.000Z	77064.96	77288	77064.95	77153.01	281.30951
1779670800000	2026-05-25T01:00:00.000Z	77153.01	77245.67	76914.25	76945.27	574.42489
1779674400000	2026-05-25T02:00:00.000Z	76945.28	77485	76945.28	77108.77	313.96478
1779678000000	2026-05-25T03:00:00.000Z	77108.77	77169.88	77002.3	77026.67	198.70522
1779681600000	2026-05-25T04:00:00.000Z	77026.68	77450	76990.78	77391.07	251.77406
1779685200000	2026-05-25T05:00:00.000Z	77391.07	77498	77324	77407	306.77798
1779688800000	2026-05-25T06:00:00.000Z	77406.99	77650	77222.22	77419.87	413.85927
1779692400000	2026-05-25T07:00:00.000Z	77419.87	77520	77184.62	77401.12	376.11814
1779696000000	2026-05-25T08:00:00.000Z	77401.11	77469.64	77280.32	77456.94	352.6298
1779699600000	2026-05-25T09:00:00.000Z	77456.94	77699.97	77425.17	77604.56	369.10396
1779703200000	2026-05-25T10:00:00.000Z	77604.56	77681.37	77490.37	77545.65	283.53522
1779706800000	2026-05-25T11:00:00.000Z	77545.65	77545.65	77333.33	77357.5	209.17805
1779710400000	2026-05-25T12:00:00.000Z	77357.5	77440.46	77286.5	77367.98	261.28583
1779714000000	2026-05-25T13:00:00.000Z	77367.98	77450	77286.5	77341.05	199.52985
1779717600000	2026-05-25T14:00:00.000Z	77341.05	77773.69	77304.84	77714	603.07815
1779721200000	2026-05-25T15:00:00.000Z	77713.99	77905.52	77557	77628.82	499.50313
1779724800000	2026-05-25T16:00:00.000Z	77628.82	77807.29	77508.88	77735.69	342.64397
1779728400000	2026-05-25T17:00:00.000Z	77735.69	77804.48	77550.39	77564.01	278.21782
1779732000000	2026-05-25T18:00:00.000Z	77564	77658.01	77543.38	77543.39	204.7646
1779735600000	2026-05-25T19:00:00.000Z	77543.39	77543.39	77343.61	77441.86	295.53937
1779739200000	2026-05-25T20:00:00.000Z	77441.85	77500	77220	77273.06	314.11527
1779742800000	2026-05-25T21:00:00.000Z	77273.06	77396.08	77273.05	77367.03	183.92616
1779746400000	2026-05-25T22:00:00.000Z	77367.03	77449.94	77019.82	77116.21	395.72227
1779750000000	2026-05-25T23:00:00.000Z	77116.21	77367.44	77072.36	77322.01	162.61467
1779753600000	2026-05-26T00:00:00.000Z	77322.01	77345	76575.49	76792.71	686.17714
1779757200000	2026-05-26T01:00:00.000Z	76792.24	76888.01	76590.9	76756.98	342.05131
1779760800000	2026-05-26T02:00:00.000Z	76756.98	76810	76512.98	76660	721.43857
1779764400000	2026-05-26T03:00:00.000Z	76660	76705.71	76475.59	76664.01	396.14567
1779768000000	2026-05-26T04:00:00.000Z	76664	76817.28	76606.79	76749.5	392.59093
1779771600000	2026-05-26T05:00:00.000Z	76749.51	76989.23	76704.8	76930.01	556.0432
1779775200000	2026-05-26T06:00:00.000Z	76930	77059.74	76775	76908.01	658.30833
1779778800000	2026-05-26T07:00:00.000Z	76908	76924.55	76603.73	76730.84	436.26184
1779782400000	2026-05-26T08:00:00.000Z	76730.84	76852.01	76693.21	76726.37	246.06951
1779786000000	2026-05-26T09:00:00.000Z	76726.37	76804	76649.79	76672.19	350.5237
1779789600000	2026-05-26T10:00:00.000Z	76672.2	77621.75	76586.94	77430	897.13516
1779793200000	2026-05-26T11:00:00.000Z	77430	77516.93	77174.94	77183.55	403.26795
1779796800000	2026-05-26T12:00:00.000Z	77183.56	77232.52	76877.94	77132.5	402.68245
1779800400000	2026-05-26T13:00:00.000Z	77132.51	77464.01	76691.88	77231.56	659.9668
1779804000000	2026-05-26T14:00:00.000Z	77231.56	78080	76724.63	76908.01	2020.17697
1779807600000	2026-05-26T15:00:00.000Z	76908.01	77012	76272.63	76518.1	1751.25838
1779811200000	2026-05-26T16:00:00.000Z	76518.1	76710.01	76209.58	76558	2070.02098
1779814800000	2026-05-26T17:00:00.000Z	76558	76649.91	75850	75935.08	1190.65802
1779818400000	2026-05-26T18:00:00.000Z	75935.09	76273.66	75779.3	75840.55	846.30902
1779822000000	2026-05-26T19:00:00.000Z	75840.55	76104.49	75805.23	76052	581.71052
1779825600000	2026-05-26T20:00:00.000Z	76052	76180	75982.64	76106.86	324.41575
1779829200000	2026-05-26T21:00:00.000Z	76106.86	76117.31	75850	75890	275.58323
1779832800000	2026-05-26T22:00:00.000Z	75890	75998.94	75677.97	75749.02	428.12169
1779836400000	2026-05-26T23:00:00.000Z	75749.02	75986.45	75749.02	75930.01	316.55917
1779840000000	2026-05-27T00:00:00.000Z	75930.01	76089.7	75872.71	76085.01	780.41682
1779843600000	2026-05-27T01:00:00.000Z	76085	76104.02	75824	75877.44	573.72878
1779847200000	2026-05-27T02:00:00.000Z	75877.44	75890.59	75682.99	75879	437.25803
1779850800000	2026-05-27T03:00:00.000Z	75879.01	75966.91	75607.62	75683	612.84746
1779854400000	2026-05-27T04:00:00.000Z	75683	75706.77	75310.9	75579.01	817.05359
1779858000000	2026-05-27T05:00:00.000Z	75579.01	75739.36	75579	75697.99	490.56114
1779861600000	2026-05-27T06:00:00.000Z	75697.99	75900	75690.01	75838.65	482.86494
1779865200000	2026-05-27T07:00:00.000Z	75838.65	75980	75764	75977.17	433.92885
1779868800000	2026-05-27T08:00:00.000Z	75977.16	76071.41	75843.02	75873.24	308.77238
1779872400000	2026-05-27T09:00:00.000Z	75873.25	75978.01	75710.76	75912.6	294.26595
1779876000000	2026-05-27T10:00:00.000Z	75912.61	76043.94	75880	75909.82	372.61961
1779879600000	2026-05-27T11:00:00.000Z	75909.82	76029.24	75754.1	75769.18	316.01081
1779883200000	2026-05-27T12:00:00.000Z	75769.18	76174.15	75575.75	75688	621.24106
1779886800000	2026-05-27T13:00:00.000Z	75688.01	75760	74866.18	75073.4	2200.23684
1779890400000	2026-05-27T14:00:00.000Z	75073.4	75274.11	74758.33	75031.92	1567.20208
1779894000000	2026-05-27T15:00:00.000Z	75031.92	75502.29	74983.77	75326.01	797.5234
1779897600000	2026-05-27T16:00:00.000Z	75326.02	75408.01	75000	75304.01	632.49097
1779901200000	2026-05-27T17:00:00.000Z	75304.01	75344.01	74685.58	74860.42	1103.99219
1779904800000	2026-05-27T18:00:00.000Z	74860.42	75032.01	74663.45	75026.67	549.25309
1779908400000	2026-05-27T19:00:00.000Z	75026.67	75105.17	74952.36	75066.08	879.80197
1779912000000	2026-05-27T20:00:00.000Z	75066.09	75415.81	75056.25	75274.58	389.41476
1779915600000	2026-05-27T21:00:00.000Z	75274.58	75274.58	74341.76	74473.01	653.21971
1779919200000	2026-05-27T22:00:00.000Z	74473.01	74775.5	74260.91	74418.13	624.64107
1779922800000	2026-05-27T23:00:00.000Z	74418.12	74572	74243.99	74449.3	938.42933
1779926400000	2026-05-28T00:00:00.000Z	74449.31	74580	74366.89	74570.66	476.29695
1779930000000	2026-05-28T01:00:00.000Z	74570.67	74590.77	74156	74344.08	653.98384
1779933600000	2026-05-28T02:00:00.000Z	74344.07	74400	74127.57	74287.42	717.91596
1779937200000	2026-05-28T03:00:00.000Z	74287.43	74380.39	73060.59	73258.01	3879.74728
1779940800000	2026-05-28T04:00:00.000Z	73258	73260.01	72728.85	73181.95	1588.42564
1779944400000	2026-05-28T05:00:00.000Z	73181.95	73181.95	72908.67	72990.87	850.50171
1779948000000	2026-05-28T06:00:00.000Z	72990.87	73213.11	72761.11	73202.7	1248.76931
1779951600000	2026-05-28T07:00:00.000Z	73202.71	73512.14	73158	73498	1111.91354
1779955200000	2026-05-28T08:00:00.000Z	73498	73500	73193.13	73325.88	567.79073
1779958800000	2026-05-28T09:00:00.000Z	73325.88	73560	73261.6	73541.24	547.18862
1779962400000	2026-05-28T10:00:00.000Z	73541.25	73616	73349.91	73400.01	495.53335
1779966000000	2026-05-28T11:00:00.000Z	73400.01	73532.01	73319.36	73505.66	383.87102
1779969600000	2026-05-28T12:00:00.000Z	73505.65	73580.75	73245.56	73518.01	454.53291
